#1
double optics(6,20) #N_he=25711, horizontal coordinate = hour angle (degrees), vertical coordinate = declination (degrees), values = field optical efficiency calculated with Heliosim assuming 100% receiver solar absorptivity
-1.12465008e+02, -1.01218507e+02, -8.99720064e+01, -7.87255056e+01, -6.74790048e+01, -5.62325040e+01, -4.49860032e+01, -3.37395024e+01, -2.24930016e+01, -1.12465008e+01, 0.00000000e+00, 1.12465008e+01, 2.24930016e+01, 3.37395024e+01, 4.49860032e+01, 5.62325040e+01, 6.74790048e+01, 7.87255056e+01, 8.99720064e+01, 1.01218507e+02
-2.34400000e+01, 7.91483400e-03, 2.95311456e-01, 4.00356645e-01, 4.68939908e-01, 5.06754673e-01, 5.26955043e-01, 5.41533021e-01, 5.54766933e-01, 5.66981911e-01, 5.71712951e-01, 5.66829729e-01, 5.54281811e-01, 5.40932752e-01, 5.25983351e-01, 5.05622745e-01, 4.67648390e-01, 3.99213758e-01, 2.94307336e-01, 7.83786679e-03
-1.17200000e+01, 0.00000000e+00, 2.12031579e-01, 3.96054443e-01, 4.81180228e-01, 5.33588158e-01, 5.57486943e-01, 5.72946567e-01, 5.85248359e-01, 5.95535273e-01, 5.99633922e-01, 5.95222250e-01, 5.84657478e-01, 5.72279783e-01, 5.56575618e-01, 5.32594692e-01, 4.79981681e-01, 3.94759273e-01, 2.11082331e-01, 0.00000000e+00
0.00000000e+00, 0.00000000e+00, 9.89937312e-03, 3.62684820e-01, 4.78838097e-01, 5.48851846e-01, 5.82399091e-01, 5.99410849e-01, 6.11546312e-01, 6.19597396e-01, 6.22787824e-01, 6.19437616e-01, 6.11162003e-01, 5.98854326e-01, 5.81653148e-01, 5.47893481e-01, 4.77600958e-01, 3.61474170e-01, 9.82232760e-03, 0.00000000e+00
1.17200000e+01, 0.00000000e+00, 0.00000000e+00, 2.53747545e-01, 4.54301158e-01, 5.42206586e-01, 5.92845269e-01, 6.17321003e-01, 6.31172598e-01, 6.38657158e-01, 6.41399797e-01, 6.38485090e-01, 6.30815528e-01, 6.16768528e-01, 5.92197807e-01, 5.41426557e-01, 4.53012963e-01, 2.52836398e-01, 0.00000000e+00, 0.00000000e+00
2.34400000e+01, 0.00000000e+00, 0.00000000e+00, 1.19130200e-02, 3.75189837e-01, 5.09358394e-01, 5.78591555e-01, 6.15910840e-01, 6.36239700e-01, 6.46773853e-01, 6.49954550e-01, 6.46555927e-01, 6.36014668e-01, 6.15421691e-01, 5.77872413e-01, 5.08343202e-01, 3.73983672e-01, 1.19084421e-02, 0.00000000e+00, 0.00000000e+00
