#1
double optics(6,20) #N_he=18184, horizontal coordinate = hour angle (degrees), vertical coordinate = declination (degrees), values = field optical efficiency calculated with Heliosim assuming 100% receiver solar absorptivity
0, -1.01218507e+02, -8.99720064e+01, -7.87255056e+01, -6.74790048e+01, -5.62325040e+01, -4.49860032e+01, -3.37395024e+01, -2.24930016e+01, -1.12465008e+01, 0.00000000e+00, 1.12465008e+01, 2.24930016e+01, 3.37395024e+01, 4.49860032e+01, 5.62325040e+01, 6.74790048e+01, 7.87255056e+01, 8.99720064e+01, 1.01218507e+02
-2.34400000e+01, 1.01823192e-02, 3.06182764e-01, 4.14603325e-01, 4.85585168e-01, 5.24100200e-01, 5.44654670e-01, 5.59651826e-01, 5.73341423e-01, 5.86289448e-01, 5.92059268e-01, 5.85982549e-01, 5.72623137e-01, 5.58716434e-01, 5.43329368e-01, 5.22455928e-01, 4.83879672e-01, 4.12569857e-01, 3.04489171e-01, 1.00443201e-02
-1.17200000e+01, 0.00000000e+00, 2.20840866e-01, 4.09437469e-01, 4.99084591e-01, 5.52861844e-01, 5.76617128e-01, 5.92458840e-01, 6.05308329e-01, 6.16250484e-01, 6.20973212e-01, 6.15966396e-01, 6.04604675e-01, 5.91613277e-01, 5.75373660e-01, 5.51328700e-01, 4.97360785e-01, 4.07472841e-01, 2.19813194e-01, 0.00000000e+00
0.00000000e+00, 0.00000000e+00, 1.23122619e-02, 3.75603729e-01, 4.96502009e-01, 5.70106019e-01, 6.02751345e-01, 6.20383552e-01, 6.32801135e-01, 6.41417657e-01, 6.44637051e-01, 6.41095383e-01, 6.32186917e-01, 6.19446343e-01, 6.01583375e-01, 5.68746624e-01, 4.94846252e-01, 3.73830187e-01, 1.21924878e-02, 0.00000000e+00
1.17200000e+01, 0.00000000e+00, 0.00000000e+00, 2.66268069e-01, 4.70154492e-01, 5.63772459e-01, 6.15864271e-01, 6.40391610e-01, 6.53802287e-01, 6.61529138e-01, 6.64168302e-01, 6.61256516e-01, 6.53152037e-01, 6.39509664e-01, 6.14954292e-01, 5.62323998e-01, 4.68623636e-01, 2.65633585e-01, 0.00000000e+00, 0.00000000e+00
2.34400000e+01, 0.00000000e+00, 0.00000000e+00, 1.44749981e-02, 3.90328431e-01, 5.30121094e-01, 6.02051116e-01, 6.41149336e-01, 6.61877214e-01, 6.71873882e-01, 6.74985109e-01, 6.71622034e-01, 6.61399424e-01, 6.40479582e-01, 6.00933969e-01, 5.28676824e-01, 3.88897209e-01, 1.44044094e-02, 0.00000000e+00, 0.00000000e+00
