#1
double optics(6,20) #N_he=18100, horizontal coordinate = hour angle (degrees), vertical coordinate = declination (degrees), values = field optical efficiency calculated with Heliosim assuming 100% receiver solar absorptivity
-1.12465008e+02, -1.01218507e+02, -8.99720064e+01, -7.87255056e+01, -6.74790048e+01, -5.62325040e+01, -4.49860032e+01, -3.37395024e+01, -2.24930016e+01, -1.12465008e+01, 0.00000000e+00, 1.12465008e+01, 2.24930016e+01, 3.37395024e+01, 4.49860032e+01, 5.62325040e+01, 6.74790048e+01, 7.87255056e+01, 8.99720064e+01, 1.01218507e+02
-2.34400000e+01, 1.54815552e-02, 2.64295704e-01, 3.76378468e-01, 4.41176170e-01, 4.83988316e-01, 5.21637195e-01, 5.55394036e-01, 5.90109088e-01, 6.25190041e-01, 6.56063060e-01, 6.81392546e-01, 7.02316653e-01, 7.19220522e-01, 7.30837672e-01, 7.29762239e-01, 6.87581155e-01, 5.74320985e-01, 3.62318264e-01, 2.46501960e-03
-1.17200000e+01, 0.00000000e+00, 1.56149032e-01, 3.13812476e-01, 3.96631636e-01, 4.48658330e-01, 4.92525661e-01, 5.30907515e-01, 5.66955602e-01, 6.03218585e-01, 6.35812582e-01, 6.63168592e-01, 6.86527044e-01, 7.05512250e-01, 7.18155089e-01, 7.10006020e-01, 6.50193327e-01, 5.03447346e-01, 2.07971831e-01, 0.00000000e+00
0.00000000e+00, 0.00000000e+00, 1.80235514e-02, 2.41240479e-01, 3.48911469e-01, 4.12214128e-01, 4.60698628e-01, 5.04370675e-01, 5.41706578e-01, 5.77000962e-01, 6.09841117e-01, 6.39276507e-01, 6.65169272e-01, 6.86102114e-01, 6.95531511e-01, 6.73657039e-01, 5.91110368e-01, 3.94660213e-01, 4.15075631e-03, 0.00000000e+00
1.17200000e+01, 0.00000000e+00, 0.00000000e+00, 1.48125925e-01, 2.93575937e-01, 3.73908267e-01, 4.28282122e-01, 4.74637964e-01, 5.15255125e-01, 5.51518026e-01, 5.83969642e-01, 6.14266813e-01, 6.40257503e-01, 6.59051313e-01, 6.56903557e-01, 6.11056360e-01, 4.92627838e-01, 2.29635110e-01, 0.00000000e+00, 0.00000000e+00
2.34400000e+01, 0.00000000e+00, 0.00000000e+00, 2.19242252e-02, 2.20322984e-01, 3.27209416e-01, 3.92056379e-01, 4.42273167e-01, 4.84584516e-01, 5.21662595e-01, 5.54830416e-01, 5.83993424e-01, 6.05914332e-01, 6.11991243e-01, 5.86676687e-01, 5.13969054e-01, 3.50039409e-01, 1.06030863e-02, 0.00000000e+00, 0.00000000e+00
